przod;czy_prawda;explanation
"|x| = x dla x ≥ 0 oraz |x| = -x dla x < 0.";true;"Definicja wartości bezwzględnej. :contentReference[oaicite:2]{index=2}"
"|x+y| ≤ |x| + |y|.";true;"Nierówność trójkąta. :contentReference[oaicite:3]{index=3}"
"|x-y| ≤ |x| - |y| dla dowolnych x,y.";false;"Wzór w PDF: |x−y| ≤ |x|+|y|. :contentReference[oaicite:4]{index=4}"
"|x·y| = |x|·|y|.";true;"Własność modułu iloczynu. :contentReference[oaicite:5]{index=5}"
"Dla y ≠ 0 zachodzi |x/y| = |x|/|y|.";true;"Własność modułu ilorazu. :contentReference[oaicite:6]{index=6}"
"|x-a| ≤ r ⇔ a-r ≤ x ≤ a+r (dla r ≥ 0).";true;"Równoważność nierówności z modułem. :contentReference[oaicite:7]{index=7}"
"|x-a| ≥ r ⇔ x ≤ a-r lub x ≥ a+r (dla r ≥ 0).";true;"Drugi przypadek z modułem. :contentReference[oaicite:8]{index=8}"
"0! = 1.";true;"Umowa w definicji silni. :contentReference[oaicite:9]{index=9}"
"(n+1)! = n!·(n+1).";true;"Własność silni. :contentReference[oaicite:10]{index=10}"
"(n k) = n!/(k!(n-k)!) dla 0 ≤ k ≤ n.";true;"Definicja symbolu Newtona. :contentReference[oaicite:11]{index=11}"
"(n 0) = 1 i (n n) = 1.";true;"Własność współczynników dwumianowych. :contentReference[oaicite:12]{index=12}"
"(n k) = (n n-k).";true;"Symetria symbolu Newtona. :contentReference[oaicite:13]{index=13}"
"(n k) + (n k+1) = (n+1 k+1).";true;"Tożsamość Pascala. :contentReference[oaicite:14]{index=14}"
"(a+b)^n = Σ (n k) a^(n-k) b^k.";true;"Wzór dwumianowy Newtona (wersja dodatnia). "
"(a-b)^n = Σ (n k) a^(n-k) b^k.";false;"W PDF jest znak (−1)^k przy b^k. :contentReference[oaicite:16]{index=16}"
"(a+b)^2 = a^2 + 2ab + b^2.";true;"Wzór skróconego mnożenia. "
"(a-b)^2 = a^2 - 2ab + b^2.";true;"Wzór skróconego mnożenia. "
"a^2 - b^2 = (a-b)(a+b).";true;"Różnica kwadratów. "
"(a+b)^3 = a^3 + 3a^2b + 3ab^2 + b^3.";true;"Skrócone mnożenie (sześcian sumy). "
"(a-b)^3 = a^3 - 3a^2b + 3ab^2 - b^3.";true;"Skrócone mnożenie (sześcian różnicy). "
"Wyróżnik Δ trójmianu ax^2+bx+c to Δ = b^2 - 4ac.";true;"Definicja Δ. "
"Gdy Δ < 0, równanie kwadratowe ma dwa rozwiązania rzeczywiste.";false;"Dla Δ<0 brak rozwiązań rzeczywistych. :contentReference[oaicite:23]{index=23}"
"Gdy Δ = 0, to x1 = x2 = -b/(2a).";true;"Pierwiastek podwójny. "
"Gdy Δ > 0, to x1 = (-b-√Δ)/(2a) oraz x2 = (-b+√Δ)/(2a).";true;"Wzór na pierwiastki. "
"W postaci kanonicznej: f(x) = a(x-p)^2 + q, gdzie p = -b/(2a), q = -Δ/(4a).";true;"Wzory na (p,q). "
"Jeśli a<0 w f(x)=ax^2+bx+c, to ramiona paraboli są skierowane ku dołowi.";true;"Własność wykresu. :contentReference[oaicite:27]{index=27}"
"W ciągu arytmetycznym an = a1 + (n-1)r.";true;"Wzór na n-ty wyraz. :contentReference[oaicite:28]{index=28}"
"Suma n początkowych wyrazów ciągu arytmetycznego: Sn = n(a1+an)/2.";true;"Wzór na sumę. :contentReference[oaicite:29]{index=29}"
"W ciągu arytmetycznym (an)^2 = a(n-1)·a(n+1) dla n≥2.";false;"W PDF to dotyczy ciągu geometrycznego. :contentReference[oaicite:30]{index=30}"
"W ciągu geometrycznym an = a1·q^(n-1).";true;"Wzór na n-ty wyraz. :contentReference[oaicite:31]{index=31}"
"Suma n wyrazów geometrycznego (q≠1): Sn = a1(1-q^n)/(1-q).";true;"Wzór na sumę. :contentReference[oaicite:32]{index=32}"
"Dla |q|<1 suma nieskończona: S = a1/(1-q).";true;"Granica sum częściowych. :contentReference[oaicite:33]{index=33}"
"lim (1+1/n)^n = e.";true;"Jedna z podanych granic. :contentReference[oaicite:34]{index=34}"
"lim √[n]{n} = 0.";false;"W PDF: lim √[n]{n} = 1. :contentReference[oaicite:35]{index=35}"
"sin^2 α + cos^2 α = 1.";true;"Tożsamość trygonometryczna. :contentReference[oaicite:36]{index=36}"
"tg α = sin α / cos α (gdy cos α ≠ 0).";true;"Związek funkcji. :contentReference[oaicite:37]{index=37}"
"sin(α+β) = sin α cos β + cos α sin β.";true;"Wzór na sinus sumy. :contentReference[oaicite:38]{index=38}"
"cos(α+β) = cos α cos β - sin α sin β.";true;"Wzór na cosinus sumy (minus!). :contentReference[oaicite:39]{index=39}"
"sin 2α = 2 sin α cos α.";true;"Podwojony kąt. :contentReference[oaicite:40]{index=40}"
"cos 2α = 1 - 2 sin^2 α.";true;"Jedna z postaci cos2α. :contentReference[oaicite:41]{index=41}"
"cos 2α = 2 cos^2 α - 1.";true;"Druga z postaci cos2α. :contentReference[oaicite:42]{index=42}"
"Twierdzenie Pitagorasa: a^2 + b^2 = c^2 (c = przeciwprostokątna).";true;"Z planimetrii. :contentReference[oaicite:43]{index=43}"
"Twierdzenie sinusów: a/sin α = b/sin β = c/sin γ = 2R.";true;"Wzór z okręgiem opisanym. :contentReference[oaicite:44]{index=44}"
"Twierdzenie cosinusów: a^2 = b^2 + c^2 - 2bc cos α.";true;"Wzór na bok a. :contentReference[oaicite:45]{index=45}"
"Pole koła: P = 2πr.";false;"To obwód. Pole to πr^2. :contentReference[oaicite:46]{index=46}"
"Objętość walca: V = πr^2h.";true;"Stereometria – walec. :contentReference[oaicite:47]{index=47}"
"Pole całkowite walca: Pc = 2πr(r+h).";true;"Wzór z PDF. :contentReference[oaicite:48]{index=48}"
"Objętość stożka: V = (1/3)πr^2h.";true;"Stereometria – stożek. :contentReference[oaicite:49]{index=49}"
"Pole boczne stożka: Pb = πrl (l = tworząca).";true;"Wzór z PDF. :contentReference[oaicite:50]{index=50}"
"Pole całkowite kuli: Pc = 4πr^2.";true;"Stereometria – kula. :contentReference[oaicite:51]{index=51}"
"Objętość kuli: V = (4/3)πr^3.";true;"Stereometria – kula. :contentReference[oaicite:52]{index=52}"
"Liczba permutacji n różnych elementów wynosi n!.";true;"Kombinatoryka. :contentReference[oaicite:53]{index=53}"
"Wariacje z powtórzeniami: liczba ciągów długości k z n elementów to n^k.";true;"Wzór z PDF. :contentReference[oaicite:54]{index=54}"
"P(∅)=0 oraz P(Ω)=1.";true;"Podstawowe własności. :contentReference[oaicite:55]{index=55}"
"P(A') = 1 - P(A).";true;"Zdarzenie przeciwne. :contentReference[oaicite:56]{index=56}"
"P(A∪B) = P(A)+P(B)-P(A∩B).";true;"Wzór na sumę zdarzeń. :contentReference[oaicite:57]{index=57}"
"W klasycznej definicji: P(A)=|A|/|Ω| (gdy zdarzenia elementarne równoprawdopodobne).";true;"Klasyczna definicja. :contentReference[oaicite:58]{index=58}"
"W schemacie Bernoullego: P_n(k) = (n k) p^k q^(n-k), gdzie q=1-p.";true;"Wzór Bernoullego. :contentReference[oaicite:59]{index=59}"
"Dla f(x)=sin x zachodzi f'(x)=cos x.";true;"Tablica pochodnych. :contentReference[oaicite:60]{index=60}"
"Dla f(x)=cos x zachodzi f'(x)=sin x.";false;"W PDF: pochodna cos x to -sin x. :contentReference[oaicite:61]{index=61}"
"Równanie stycznej w x0: y = f'(x0)(x-x0) + f(x0).";true;"Wzór na styczną. :contentReference[oaicite:62]{index=62}"
