front,back
apple,jabłko
banana,banan
grape,winogrono
orange,pomarańcza
strawberry,truskawka
pear,gruszka
cherry,wiśnia
lemon,cytryna
peach,brzoskwinia
watermelon,arbuz
pineapple,ananas
raspberry,malina
"United States","Stany Zjednoczone"
Canada,Kanada
"United Kingdom","Wielka Brytania"
Poland,Polska
Germany,Niemcy
France,Francja
Spain,Hiszpania
Italy,Włochy
Japan,Japonia
China,Chiny
Brazil,Brazylia
Mexico,Meksyk
red,czerwony
blue,niebieski
green,zielony
yellow,żółty
black,czarny
white,biały
orange,pomarańczowy
purple,fioletowy
pink,różowy
brown,brązowy
gray,szary
gold,złoty
silver,srebrny