id,category_code,category_pl,category_en,common_name_pl,official_name_pl,svg_path,license_bucket,name_confidence,name_source,source_url,notes
B-19-10t,B,zakazu,prohibition,zakaz nacisku osi powyżej 10t,zakaz wjazdu pojazdów o nacisku pojedynczej osi napędowej powyżej 10t,pl-road-signs/safe/B/B-19-10t.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
B-20,B,zakazu,prohibition,stop,stop,pl-road-signs/safe/B/B-20.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-21,B,zakazu,prohibition,zakaz skrętu w lewo,zakaz skręcania w lewo,pl-road-signs/safe/B/B-21.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-22,B,zakazu,prohibition,zakaz skrętu w prawo,zakaz skręcania w prawo,pl-road-signs/safe/B/B-22.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-23,B,zakazu,prohibition,zakaz zawracania,zakaz zawracania,pl-road-signs/safe/B/B-23.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-24,B,zakazu,prohibition,koniec zakazu zawracania,koniec zakazu zawracania,pl-road-signs/safe/B/B-24.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-25,B,zakazu,prohibition,zakaz wyprzedzania,zakaz wyprzedzania,pl-road-signs/safe/B/B-25.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-26,B,zakazu,prohibition,zakaz wyprzedzania ciężarówką,zakaz wyprzedzania przez samochody ciężarowe,pl-road-signs/safe/B/B-26.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-27,B,zakazu,prohibition,koniec zakazu wyprzedzania,koniec zakazu wyprzedzania,pl-road-signs/safe/B/B-27.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-28,B,zakazu,prohibition,koniec zakazu wyprzedzania ciężarówką,koniec zakazu wyprzedzania przez samochody ciężarowe,pl-road-signs/safe/B/B-28.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-29,B,zakazu,prohibition,zakaz trąbienia,zakaz używania sygnałów dźwiękowych,pl-road-signs/safe/B/B-29.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-30,B,zakazu,prohibition,koniec zakazu trąbienia,koniec zakazu używania sygnałów dźwiękowych,pl-road-signs/safe/B/B-30.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-31,B,zakazu,prohibition,ustąp pojazdom z przeciwka,pierwszeństwo dla nadjeżdżających z przeciwka,pl-road-signs/safe/B/B-31.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32,B,zakazu,prohibition,kontrola celna,stój — kontrola celna,pl-road-signs/safe/B/B-32.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32a,B,zakazu,prohibition,granica,kontrola graniczna,pl-road-signs/safe/B/B-32a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32b,B,zakazu,prohibition,rogatka uszkodzona,rogatka uszkodzona,pl-road-signs/safe/B/B-32b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32c,B,zakazu,prohibition,sygnalizacja uszkodzona,sygnalizacja uszkodzona,pl-road-signs/safe/B/B-32c.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32d,B,zakazu,prohibition,prom,wjazd na prom,pl-road-signs/safe/B/B-32d.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32e,B,zakazu,prohibition,kontrola drogowa,kontrola drogowa,pl-road-signs/safe/B/B-32e.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32f,B,zakazu,prohibition,opłata,pobór opłat,pl-road-signs/safe/B/B-32f.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-33-100,B,zakazu,prohibition,ograniczenie do 100,ograniczenie prędkości do 100 km/h,pl-road-signs/safe/B/B-33-100.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
B-34-50,B,zakazu,prohibition,koniec ograniczenia do 50,koniec ograniczenia prędkości do 50 km/h,pl-road-signs/safe/B/B-34-50.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
B-35,B,zakazu,prohibition,zakaz postoju,zakaz postoju,pl-road-signs/safe/B/B-35.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-36,B,zakazu,prohibition,zakaz zatrzymywania,zakaz zatrzymywania się,pl-road-signs/safe/B/B-36.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-37,B,zakazu,prohibition,zakaz postoju w nieparzyste,zakaz postoju w dni nieparzyste,pl-road-signs/safe/B/B-37.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-38,B,zakazu,prohibition,zakaz postoju w parzyste,zakaz postoju w dni parzyste,pl-road-signs/safe/B/B-38.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-40,B,zakazu,prohibition,koniec strefy postoju,koniec strefy ograniczonego postoju,pl-road-signs/safe/B/B-40.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-41,B,zakazu,prohibition,zakaz pieszych,zakaz ruchu pieszych,pl-road-signs/safe/B/B-41.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-42,B,zakazu,prohibition,koniec zakazów,koniec zakazów,pl-road-signs/safe/B/B-42.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-43-10,B,zakazu,prohibition,strefa 10,strefa ograniczonej prędkości do 10 km/h,pl-road-signs/safe/B/B-43-10.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
B-44-10,B,zakazu,prohibition,koniec strefy 10,koniec strefy ograniczonej prędkości do 10 km/h,pl-road-signs/safe/B/B-44-10.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
C-1,C,nakazu,mandatory,nakaz w prawo przed znakiem,nakaz jazdy w prawo przed znakiem,pl-road-signs/review/C/C-1.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
C-2,C,nakazu,mandatory,nakaz w prawo za znakiem,nakaz jazdy w prawo za znakiem,pl-road-signs/safe/C/C-2.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
C-3,C,nakazu,mandatory,nakaz w lewo przed znakiem,nakaz jazdy w lewo przed znakiem,pl-road-signs/review/C/C-3.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
C-4,C,nakazu,mandatory,nakaz w lewo za znakiem,nakaz jazdy w lewo za znakiem,pl-road-signs/safe/C/C-4.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
C-5,C,nakazu,mandatory,nakaz prosto,nakaz jazdy prosto,pl-road-signs/review/C/C-5.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
C-6,C,nakazu,mandatory,prosto lub w prawo,nakaz jazdy prosto lub w prawo,pl-road-signs/review/C/C-6.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
C-7,C,nakazu,mandatory,prosto lub w lewo,nakaz jazdy prosto lub w lewo,pl-road-signs/review/C/C-7.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
C-8,C,nakazu,mandatory,w prawo lub w lewo,nakaz jazdy w prawo lub w lewo,pl-road-signs/safe/C/C-8.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
C-9,C,nakazu,mandatory,omiń z prawej,nakaz jazdy z prawej strony znaku,pl-road-signs/review/C/C-9.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
C-10,C,nakazu,mandatory,omiń z lewej,nakaz jazdy z lewej strony znaku,pl-road-signs/review/C/C-10.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
C-11,C,nakazu,mandatory,omiń z prawej lub lewej,nakaz jazdy z prawej lub lewej strony znaku,pl-road-signs/safe/C/C-11.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
C-12,C,nakazu,mandatory,rondo,ruch okrężny,pl-road-signs/safe/C/C-12.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
C-13,C,nakazu,mandatory,droga rowerowa,droga dla rowerów,pl-road-signs/safe/C/C-13.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
C-13-16,C,nakazu,mandatory,droga pieszo-rowerowa,droga dla pieszych i rowerów — ruch wspólny,pl-road-signs/safe/C/C-13-16.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
C-13-16a,C,nakazu,mandatory,droga pieszo-rowerowa,droga dla pieszych i rowerów — podział stron,pl-road-signs/safe/C/C-13-16a.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
C-13-16b,C,nakazu,mandatory,droga pieszo-rowerowa,droga dla pieszych i rowerów — podział stron,pl-road-signs/safe/C/C-13-16b.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
C-13a,C,nakazu,mandatory,koniec drogi rowerowej,koniec drogi dla rowerów,pl-road-signs/safe/C/C-13a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
C-13a-16a,C,nakazu,mandatory,koniec drogi pieszo-rowerowej,koniec drogi dla pieszych i rowerów — ruch wspólny,pl-road-signs/safe/C/C-13a-16a.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
C-13a-16aa,C,nakazu,mandatory,koniec drogi pieszo-rowerowej,koniec drogi dla pieszych i rowerów — podział stron,pl-road-signs/safe/C/C-13a-16aa.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
C-13a-16ab,C,nakazu,mandatory,koniec drogi pieszo-rowerowej,koniec drogi dla pieszych i rowerów — podział stron,pl-road-signs/safe/C/C-13a-16ab.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
C-14-30,C,nakazu,mandatory,minimum 30 km/h,prędkość minimalna 30 km/h,pl-road-signs/safe/C/C-14-30.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
C-15-30,C,nakazu,mandatory,koniec minimum 30 km/h,koniec minimalnej prędkości 30 km/h,pl-road-signs/safe/C/C-15-30.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
C-16,C,nakazu,mandatory,droga dla pieszych,droga dla pieszych,pl-road-signs/safe/C/C-16.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
C-16a,C,nakazu,mandatory,koniec drogi dla pieszych,koniec drogi dla pieszych,pl-road-signs/safe/C/C-16a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
C-18,C,nakazu,mandatory,łańcuchy obowiązkowe,nakaz używania łańcuchów przeciwpoślizgowych,pl-road-signs/review/C/C-18.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
C-19,C,nakazu,mandatory,koniec obowiązku łańcuchów,koniec nakazu używania łańcuchów przeciwpoślizgowych,pl-road-signs/review/C/C-19.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
D-1,D,informacyjne,information,droga z pierwszeństwem,droga z pierwszeństwem,pl-road-signs/safe/D/D-1.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-2,D,informacyjne,information,koniec pierwszeństwa,koniec drogi z pierwszeństwem,pl-road-signs/safe/D/D-2.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-3,D,informacyjne,information,jednokierunkowa,droga jednokierunkowa,pl-road-signs/safe/D/D-3.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-4a,D,informacyjne,information,ślepa droga,droga bez przejazdu,pl-road-signs/safe/D/D-4a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-4b,D,informacyjne,information,wjazd w ślepą drogę,wjazd na drogę bez przejazdu,pl-road-signs/safe/D/D-4b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
