id,category_code,category_pl,category_en,common_name_pl,official_name_pl,svg_path,license_bucket,name_confidence,name_source,source_url,notes
D-4c,D,informacyjne,information,wjazd w ślepą drogę,wjazd na drogę bez przejazdu,pl-road-signs/safe/D/D-4c.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-5,D,informacyjne,information,pierwszeństwo na zwężeniu,pierwszeństwo na zwężonym odcinku drogi,pl-road-signs/safe/D/D-5.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-6,D,informacyjne,information,pasy,przejście dla pieszych,pl-road-signs/safe/D/D-6.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-6a,D,informacyjne,information,przejazd rowerowy,przejazd dla rowerzystów,pl-road-signs/safe/D/D-6a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-6b,D,informacyjne,information,pasy i przejazd rowerowy,przejście dla pieszych i przejazd dla rowerzystów,pl-road-signs/safe/D/D-6b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-7,D,informacyjne,information,ekspresówka,droga ekspresowa,pl-road-signs/safe/D/D-7.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-8,D,informacyjne,information,koniec ekspresówki,koniec drogi ekspresowej,pl-road-signs/safe/D/D-8.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-9,D,informacyjne,information,autostrada,autostrada,pl-road-signs/safe/D/D-9.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-10,D,informacyjne,information,koniec autostrady,koniec autostrady,pl-road-signs/safe/D/D-10.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-11,D,informacyjne,information,początek buspasa,początek pasa ruchu dla autobusów,pl-road-signs/safe/D/D-11.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-12,D,informacyjne,information,buspas,pas ruchu dla autobusów,pl-road-signs/safe/D/D-12.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-13,D,informacyjne,information,początek pasa powolnego,początek pasa ruchu powolnego,pl-road-signs/safe/D/D-13.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-13a,D,informacyjne,information,początek pasa,początek pasa ruchu,pl-road-signs/safe/D/D-13a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-13b,D,informacyjne,information,początek pasa,początek pasa ruchu,pl-road-signs/safe/D/D-13b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-14,D,informacyjne,information,koniec pasa,koniec pasa ruchu,pl-road-signs/safe/D/D-14.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-15,D,informacyjne,information,przystanek autobusowy,przystanek autobusowy,pl-road-signs/safe/D/D-15.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-16,D,informacyjne,information,przystanek trolejbusowy,przystanek trolejbusowy,pl-road-signs/safe/D/D-16.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-17,D,informacyjne,information,przystanek tramwajowy,przystanek tramwajowy,pl-road-signs/safe/D/D-17.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-18,D,informacyjne,information,parking,parking,pl-road-signs/safe/D/D-18.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-18a,D,informacyjne,information,parking zastrzeżony,parking — miejsce zastrzeżone,pl-road-signs/safe/D/D-18a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-18b,D,informacyjne,information,parking zadaszony,parking zadaszony,pl-road-signs/safe/D/D-18b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-19,D,informacyjne,information,postój taksówek,postój taksówek,pl-road-signs/safe/D/D-19.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-19a,D,informacyjne,information,postój taksówek,postój taksówek,pl-road-signs/safe/D/D-19a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-20,D,informacyjne,information,koniec postoju taksówek,koniec postoju taksówek,pl-road-signs/safe/D/D-20.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-20a,D,informacyjne,information,koniec postoju taksówek,koniec postoju taksówek,pl-road-signs/safe/D/D-20a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-21,D,informacyjne,information,szpital,szpital,pl-road-signs/safe/D/D-21.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-21a,D,informacyjne,information,policja,policja,pl-road-signs/safe/D/D-21a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-22,D,informacyjne,information,punkt opatrunkowy,punkt opatrunkowy,pl-road-signs/safe/D/D-22.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-23,D,informacyjne,information,stacja paliw,stacja paliwowa,pl-road-signs/safe/D/D-23.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-23a,D,informacyjne,information,stacja LPG,stacja paliwowa tylko z gazem do napędu pojazdów,pl-road-signs/safe/D/D-23a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-23b,D,informacyjne,information,stacja paliw z ładowarką,stacja paliwowa z punktem ładowania pojazdów elektrycznych,pl-road-signs/safe/D/D-23b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-23c,D,informacyjne,information,ładowarka aut elektrycznych,punkt ładowania pojazdów elektrycznych,pl-road-signs/safe/D/D-23c.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-24,D,informacyjne,information,telefon,telefon,pl-road-signs/safe/D/D-24.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-25,D,informacyjne,information,poczta,poczta,pl-road-signs/safe/D/D-25.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-26a,D,informacyjne,information,wulkanizacja,wulkanizacja,pl-road-signs/safe/D/D-26a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-26b,D,informacyjne,information,myjnia,myjnia,pl-road-signs/safe/D/D-26b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-26c,D,informacyjne,information,toaleta,toaleta publiczna,pl-road-signs/safe/D/D-26c.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-26d,D,informacyjne,information,prysznic,natrysk,pl-road-signs/safe/D/D-26d.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-27,D,informacyjne,information,kawiarnia lub bufet,bufet lub kawiarnia,pl-road-signs/safe/D/D-27.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-28,D,informacyjne,information,restauracja,restauracja,pl-road-signs/safe/D/D-28.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-29,D,informacyjne,information,hotel/motel,hotel (motel),pl-road-signs/safe/D/D-29.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-30,D,informacyjne,information,kemping,obozowisko (kemping),pl-road-signs/safe/D/D-30.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-31,D,informacyjne,information,kemping z prądem,obozowisko (kemping) wyposażone w podłączenia elektryczne do przyczep,pl-road-signs/safe/D/D-31.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-32,D,informacyjne,information,pole biwakowe,pole biwakowe,pl-road-signs/safe/D/D-32.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-33,D,informacyjne,information,schronisko młodzieżowe,schronisko młodzieżowe,pl-road-signs/safe/D/D-33.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-34,D,informacyjne,information,informacja turystyczna,punkt informacji turystycznej,pl-road-signs/safe/D/D-34.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-34a,D,informacyjne,information,radio drogowe,informacja radiowa o ruchu drogowym,pl-road-signs/safe/D/D-34a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-34b,D,informacyjne,information,zbiorcza tablica informacyjna,zbiorcza tablica informacyjna,pl-road-signs/safe/D/D-34b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-35,D,informacyjne,information,przejście podziemne,przejście podziemne dla pieszych,pl-road-signs/safe/D/D-35.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-35a,D,informacyjne,information,schody ruchome w dół,schody ruchome w dół,pl-road-signs/safe/D/D-35a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-36,D,informacyjne,information,przejście nadziemne,przejście nadziemne dla pieszych,pl-road-signs/safe/D/D-36.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-36a,D,informacyjne,information,schody ruchome w górę,schody ruchome w górę,pl-road-signs/safe/D/D-36a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-37,D,informacyjne,information,tunel,tunel,pl-road-signs/safe/D/D-37.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-38,D,informacyjne,information,koniec tunelu,koniec tunelu,pl-road-signs/safe/D/D-38.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-39a,D,informacyjne,information,opłaty drogowe,opłaty drogowe,pl-road-signs/safe/D/D-39a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-40,D,informacyjne,information,strefa zamieszkania,strefa zamieszkania,pl-road-signs/safe/D/D-40.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-41,D,informacyjne,information,koniec strefy zamieszkania,koniec strefy zamieszkania,pl-road-signs/safe/D/D-41.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-42,D,informacyjne,information,obszar zabudowany,obszar zabudowany,pl-road-signs/safe/D/D-42.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-43,D,informacyjne,information,koniec obszaru zabudowanego,koniec obszaru zabudowanego,pl-road-signs/safe/D/D-43.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-44,D,informacyjne,information,strefa płatnego parkowania,strefa płatnego parkowania lub śródmiejska strefa płatnego parkowania,pl-road-signs/safe/D/D-44.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-45,D,informacyjne,information,koniec płatnego parkowania,koniec strefy płatnego parkowania lub śródmiejskiej strefy płatnego parkowania,pl-road-signs/safe/D/D-45.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-46,D,informacyjne,information,droga wewnętrzna,droga wewnętrzna,pl-road-signs/safe/D/D-46.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-47,D,informacyjne,information,koniec drogi wewnętrznej,koniec drogi wewnętrznej,pl-road-signs/safe/D/D-47.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-48,D,informacyjne,information,zmiana pierwszeństwa,zmiana pierwszeństwa,pl-road-signs/safe/D/D-48.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-48a,D,informacyjne,information,zmiana pierwszeństwa,zmiana pierwszeństwa,pl-road-signs/safe/D/D-48a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-49,D,informacyjne,information,pobór opłat,pobór opłat,pl-road-signs/safe/D/D-49.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-50,D,informacyjne,information,zatoka,zatoka,pl-road-signs/safe/D/D-50.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-51,D,informacyjne,information,fotoradar,automatyczna kontrola prędkości,pl-road-signs/safe/D/D-51.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-51aa,D,informacyjne,information,odcinkowy pomiar prędkości,automatyczna kontrola średniej prędkości,pl-road-signs/safe/D/D-51aa.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-51b,D,informacyjne,information,koniec odcinkowego pomiaru,koniec automatycznej kontroli średniej prędkości,pl-road-signs/safe/D/D-51b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-52,D,informacyjne,information,strefa ruchu,strefa ruchu,pl-road-signs/safe/D/D-52.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-53,D,informacyjne,information,koniec strefy ruchu,koniec strefy ruchu,pl-road-signs/safe/D/D-53.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
D-54,D,informacyjne,information,strefa czystego transportu,strefa czystego transportu,pl-road-signs/review/D/D-54.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
D-55,D,informacyjne,information,koniec strefy czystego transportu,koniec strefy czystego transportu,pl-road-signs/review/D/D-55.svg,review,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,Plik SVG w folderze review — sprawdź licencję przed użyciem produkcyjnym.
